11624,55-64,Media & Digital,"Graphic Designer, Major Accounts",53800,1000,USD,United States,Birmingham,31 - 40 years,31 - 40 years,College degree,Woman
11625,25-34,"Marketing, Advertising & PR",Graphic Desinger,64000,6000,USD,United States,Seattle,11 - 20 years,11 - 20 years,College degree,Woman
11626,25-34,"Leisure, Sport & Tourism",Graphics Coordinator,56800,4500,USD,United States,Philadelphia,5-7 years,5-7 years,College degree,Woman
11627,25-34,Art & Design,Graphics Supervisor,28000,0,USD,United States,Longview,8 - 10 years,8 - 10 years,College degree,Woman
11628,25-34,Art & Design,Graphics/UI Designer,57500,0,USD,United States,Los Angeles,2 - 4 years,2 - 4 years,College degree,Woman
11629,45-54,Horticulture,Greenhouse and Nursery Manager,37440,0,USD,United States,New Orleans,11 - 20 years,8 - 10 years,College degree,Woman
11630,35-44,Retail,Grocery Clerk,27500,0,USD,United States,Augusta,5-7 years,1 year or less,College degree,Woman
11631,35-44,Retail,Grocery store buyer/receiver,40000,0,USD,United States,Portland,11 - 20 years,5-7 years,College degree,Woman
11632,35-44,"Marketing, Advertising & PR",Group Account Director,183000,0,USD,United States,New York,11 - 20 years,11 - 20 years,College degree,Woman
11633,45-54,"Marketing, Advertising & PR",Group Art Supervisor,135000,0,USD,United States,Parsippany,11 - 20 years,11 - 20 years,College degree,Woman
11634,25-34,"Marketing, Advertising & PR",Group Copy Supervisor,140000,10000,USD,United States,New York City,5-7 years,5-7 years,College degree,Woman
11635,25-34,"Marketing, Advertising & PR",Group Creative Director,115000,0,USD,United States,Chicago,8 - 10 years,8 - 10 years,College degree,Woman
11636,45-54,"Marketing, Advertising & PR","Group Director, Analytics & Insights",275000,27500,USD,United States,New York City,21 - 30 years,21 - 30 years,College degree,Woman
11637,35-44,Fitness,Group Fitness Director,42500,0,USD,United States,Rockville,11 - 20 years,5-7 years,College degree,Woman
11638,25-34,Health Care,Group Lead,95000,25250,USD,United States,Austin,8 - 10 years,5-7 years,College degree,Woman
11639,35-44,Agriculture or Forestry,"Group Leader, Crop Protection Environmental and Human Safety",86000,1500,USD,United States,Raleigh,11 - 20 years,5-7 years,College degree,Woman
11640,25-34,"Leisure, Sport & Tourism",Group Travel Business Development Representative,36732,0,USD,United States,Harrisburg,2 - 4 years,2 - 4 years,College degree,Woman
11641,25-34,"Marketing, Advertising & PR",Growth Marketing Lead,120000,18000,USD,United States,New York,2 - 4 years,2 - 4 years,College degree,Woman
11642,45-54,"Marketing, Advertising & PR",Growth Marketing Manager,95000,0,USD,United States,Cary,11 - 20 years,11 - 20 years,College degree,Woman
11643,25-34,"Marketing, Advertising & PR",Growth Marketing Manager,120000,0,USD,United States,NYC,5-7 years,5-7 years,College degree,Woman
11644,45-54,Health Care,Guest and Volunteer Services Manager,62400,300,USD,United States,Bemidji,21 - 30 years,21 - 30 years,College degree,Woman
11645,18-24,Engineering or Manufacturing,Hardware Design Engineer,129000,71000,USD,United States,San Jose,2 - 4 years,2 - 4 years,College degree,Woman
11646,35-44,Health Care,head athletic trainer,49750,0,USD,United States,Lancaster,11 - 20 years,11 - 20 years,College degree,Woman
11647,25-34,Hospitality & Events,Head baker,38000,2500,USD,United States,Providence,11 - 20 years,8 - 10 years,College degree,Woman
11648,25-34,"Marketing, Advertising & PR",Head of Brand,87000,0,USD,United States,Los Angeles,5-7 years,2 - 4 years,College degree,Woman
11649,25-34,Politics,Head of Client Success,84000,0,USD,United States,New York City,5-7 years,2 - 4 years,College degree,Woman
11650,35-44,Computing or Tech,Head of Content,86500,0,USD,United States,Long Beach,11 - 20 years,11 - 20 years,College degree,Woman
11651,35-44,Computing or Tech,Head of Customer Experience,115000,0,USD,United States,Portland,21 - 30 years,11 - 20 years,College degree,Woman
11652,25-34,Retail,Head of Data & Analytics,100000,0,USD,United States,Chicago,8 - 10 years,8 - 10 years,College degree,Woman
11653,45-54,Computing or Tech,Head of Developer Relations,165000,0,USD,United States,San Francisco,21 - 30 years,8 - 10 years,College degree,Woman
11654,25-34,Nonprofits,Head of Education,38500,0,USD,United States,Washington DC,2 - 4 years,2 - 4 years,College degree,Woman
11655,35-44,Computing or Tech,Head of Engineering,220000,0,USD,United States,Portland,11 - 20 years,11 - 20 years,College degree,Woman
11656,45-54,Renewable Energy,"Head of HR, Americas",170000,15000,USD,United States,Irvine,21 - 30 years,21 - 30 years,College degree,Woman
11657,45-54,"Accounting, Banking & Finance",Head of Human Resources ,225000,50000,USD,United States,Chicago,11 - 20 years,11 - 20 years,College degree,Woman
11658,35-44,Insurance,Head of Insurance Operations,180000,0,USD,United States,Seattle,11 - 20 years,8 - 10 years,College degree,Woman
11659,35-44,Computing or Tech,Head of of Product Operations,185000,0,USD,United States,San Francisco,11 - 20 years,5-7 years,College degree,Woman
11660,25-34,Business or Consulting,Head of Operations,48500,1500,USD,United States,New York City,5-7 years,2 - 4 years,College degree,Woman
11661,35-44,Education (Higher Education),Head of Operations,68000,0,USD,United States,"Irvine, CA",21 - 30 years,2 - 4 years,College degree,Woman
11662,35-44,Entertainment,Head of Partnerships,125000,25000,USD,United States,New York,11 - 20 years,11 - 20 years,College degree,Woman
11663,35-44,Computing or Tech,Head of People,120000,15000,USD,United States,San Francisco,8 - 10 years,5-7 years,College degree,Woman
11664,35-44,Computing or Tech,Head of People Operations,110000,16000,USD,United States,Santa Clara,11 - 20 years,5-7 years,College degree,Woman
11665,25-34,Computing or Tech,Head of Product Management,180000,36000,USD,United States,Boston,11 - 20 years,5-7 years,College degree,Woman
11666,35-44,Media & Digital,Head of Strategic Partnerships,117000,38000,USD,United States,Boston,11 - 20 years,11 - 20 years,College degree,Woman
11667,45-54,Computing or Tech,Head of Strategy,145000,15000,USD,United States,Tampa,21 - 30 years,21 - 30 years,College degree,Woman
11668,25-34,Recruitment or HR,Head of Talent Acquisition,110000,0,USD,United States,Chicago,8 - 10 years,8 - 10 years,College degree,Woman
11669,35-44,Recruitment or HR,Head of Talent Acquisition,120000,0,USD,United States,Philadelphia,11 - 20 years,5-7 years,College degree,Woman
11670,35-44,Education (Higher Education),Health & Wellness Specialist,31800,5000,USD,United States,Auburn,11 - 20 years,2 - 4 years,College degree,Woman
11671,25-34,Health Care,Health Coach Lead,39500,0,USD,United States,Jacksonville ,2 - 4 years,2 - 4 years,College degree,Woman
11672,25-34,Engineering or Manufacturing,Health Coordinator,36000,3500,USD,United States,Lake City,5-7 years,5-7 years,College degree,Woman
11673,25-34,Health Care,Health Information Management Supervisor,51000,0,USD,United States,Minneapolis,8 - 10 years,5-7 years,College degree,Woman
11674,35-44,Government and Public Administration,health insurance specialist,90000,0,USD,United States,Baltimore,11 - 20 years,5-7 years,College degree,Woman
11675,25-34,Government and Public Administration,Health program specialist I,84960,0,USD,United States,Tehachapi,8 - 10 years,8 - 10 years,College degree,Woman
11676,35-44,Health Care,Health services adminstrator,108000,2000,USD,United States,Concord ma,11 - 20 years,11 - 20 years,College degree,Woman
11677,35-44,Government and Public Administration,Healthcare Fraud Investigator,67500,0,USD,United States,Nashville,11 - 20 years,8 - 10 years,College degree,Woman
11678,25-34,Recruitment or HR,Healthcare Recruiter,45000,10000,USD,United States,Phoenix,5-7 years,1 year or less,College degree,Woman
11679,65 or over,Health Care,Heath care administration ,30000,0,USD,United States,Denver ,8 - 10 years,5-7 years,College degree,Woman
11680,35-44,Computing or Tech,Help Desk,65000,3000,USD,United States,Orlando ,21 - 30 years,11 - 20 years,College degree,Woman
11681,25-34,Computing or Tech,Help Desk Administrator I,35360,0,USD,United States,New Orleans,5-7 years,2 - 4 years,College degree,Woman
11682,25-34,Computing or Tech,Help Desk Technician,45760,6000,USD,United States,Fort Worth,5-7 years,5-7 years,College degree,Woman
11683,55-64,Computing or Tech,Help Desk Technician,88000,0,USD,United States,Boston,21 - 30 years,11 - 20 years,College degree,Woman
11684,25-34,Health Care,Help Desk Technician,45000,0,USD,United States,Eagan,8 - 10 years,1 year or less,College degree,Woman
11685,25-34,Computing or Tech,Helpdesk Analyst,49000,976,USD,United States,Herndon,2 - 4 years,1 year or less,College degree,Woman
11686,35-44,Education (Primary/Secondary),High School American History & Literature Teacher,55000,0,USD,United States,Houston,11 - 20 years,11 - 20 years,College degree,Woman
11687,35-44,Nonprofits,High School Business Manager,61000,920,USD,United States,Portland,11 - 20 years,11 - 20 years,College degree,Woman
11688,25-34,Education (Primary/Secondary),High School English Teacher,42500,0,USD,United States,Woodhaven,8 - 10 years,2 - 4 years,College degree,Woman
11689,35-44,Education (Primary/Secondary),High School Math Teacher,51000,0,USD,United States,Dallas,11 - 20 years,11 - 20 years,College degree,Woman
11690,25-34,Education (Primary/Secondary),High School Math Teacher,432000,0,USD,United States,Des Plaines,5-7 years,5-7 years,College degree,Woman
11691,35-44,Education (Primary/Secondary),High School Science Teacher,38000,0,USD,United States,Lenox,11 - 20 years,2 - 4 years,College degree,Woman
11692,25-34,Education (Primary/Secondary),High School Science Teacher,42819,0,USD,United States,Indianapolis,11 - 20 years,11 - 20 years,College degree,Woman
11693,25-34,Education (Primary/Secondary),high school social studies teacher,43000,0,USD,United States,Raleigh,5-7 years,5-7 years,College degree,Woman
11694,25-34,Education (Primary/Secondary),High School Teacher,46429,5000,USD,United States,Bradenton,5-7 years,5-7 years,College degree,Woman
11695,25-34,Education (Primary/Secondary),High School Teacher,47500,0,USD,United States,Saint Petersburg,8 - 10 years,2 - 4 years,College degree,Woman
11696,55-64,Education (Primary/Secondary),High School Teacher,49200,0,USD,United States,Winchester,31 - 40 years,21 - 30 years,College degree,Woman
11697,25-34,Education (Primary/Secondary),High School Teacher,78000,0,USD,United States,San Jose,11 - 20 years,8 - 10 years,College degree,Woman
11698,25-34,Education (Primary/Secondary),High School Teacher,65339,0,USD,United States,Hilliard,8 - 10 years,8 - 10 years,College degree,Woman
11699,25-34,Computing or Tech,HIPAA Security Consultant,67000,5000,USD,United States,Richmond,5-7 years,5-7 years,College degree,Woman
11700,25-34,Health Care,Histology technician ,70000,0,USD,United States,Houston,8 - 10 years,8 - 10 years,College degree,Woman
11701,45-54,Education (Primary/Secondary),History Teacher,56000,2000,USD,United States,Sandy,11 - 20 years,11 - 20 years,College degree,Woman
11702,25-34,Health Care,Histotechnologist,68640,1200,USD,United States,"Neptune, NJ",11 - 20 years,8 - 10 years,College degree,Woman
11703,18-24,Health Care,Home healthcare nurse ,62400,14400,USD,United States,San luis obispo,1 year or less,1 year or less,College degree,Woman
11704,25-34,Nonprofits,Home Repair Advocate,55000,250,USD,United States,Philadelphia ,5-7 years,2 - 4 years,College degree,Woman
11705,35-44,Social Work,Home Resource Coordinator ,32000,0,USD,United States,Louisville ,5-7 years,2 - 4 years,College degree,Woman
11706,25-34,Social Work,Homeless Outreach Worker,39500,0,USD,United States,Las Vegas,2 - 4 years,2 - 4 years,College degree,Woman
11707,18-24,Social Work,Homeless Services Case Manager,47000,200,USD,United States,D.C.,1 year or less,1 year or less,College degree,Woman
11708,25-34,Agriculture or Forestry,Horse barn foreman,30000,6000,USD,United States,Lexington,5-7 years,5-7 years,College degree,Woman
11709,45-54,Health Care,Hospice RN,87360,0,USD,United States,Hillsboro ,11 - 20 years,5-7 years,College degree,Woman
11710,45-54,Health Care,Hospice volunteer coordinator,39000,0,USD,United States,Monongahela,11 - 20 years,5-7 years,College degree,Woman
11711,45-54,Hospitality & Events,Hospitality & Membership Director,55000,0,USD,United States,Salem,21 - 30 years,11 - 20 years,College degree,Woman
11712,18-24,Hospitality & Events,Hostess,35350,2000,USD,United States,Saint Paul,2 - 4 years,2 - 4 years,College degree,Woman
11713,35-44,Hospitality & Events,Hotel Sales Manager,66950,0,USD,United States,Indianapolis,8 - 10 years,5-7 years,College degree,Woman
11714,25-34,Nonprofits,House Manager,33000,0,USD,United States,Suburbs of Philadelphia,8 - 10 years,5-7 years,College degree,Woman
11715,45-54,Housekeeper/cook,Housekeeper,44000,0,USD,United States,Indianapolis,11 - 20 years,11 - 20 years,College degree,Woman
11716,18-24,Nonprofits,Housing Associate,27500,0,USD,United States,Seattle,2 - 4 years,2 - 4 years,College degree,Woman
11717,18-24,Social Work,housing case manager,52000,0,USD,United States,South Bend,1 year or less,1 year or less,College degree,Woman
11718,25-34,Government and Public Administration,Housing Grant Consultant,69000,1000,USD,United States,Austin,2 - 4 years,2 - 4 years,College degree,Woman
11719,35-44,Government and Public Administration,Housing Programs Specialist,50000,100,USD,United States,Colorado Springs,21 - 30 years,11 - 20 years,College degree,Woman
11720,25-34,Health Care,HR & Administrative Assistant,41000,250,USD,United States,Portland,11 - 20 years,5-7 years,College degree,Woman
11721,25-34,Nonprofits,HR & Benefits Coordinator ,54000,0,USD,United States,Boston,5-7 years,2 - 4 years,College degree,Woman
11722,25-34,Fintech,HR & Talent Analyst,62500,0,USD,United States,NYC,5-7 years,2 - 4 years,College degree,Woman
11723,35-44,Engineering or Manufacturing,HR Admin Assistant,38000,0,USD,United States,Ogden,11 - 20 years,2 - 4 years,College degree,Woman
11724,25-34,Recruitment or HR,HR Administrator,54800,2500,USD,United States,Chicago,2 - 4 years,2 - 4 years,College degree,Woman
11725,25-34,Insurance,HR Administrator,45000,0,USD,United States,Birmingham ,2 - 4 years,2 - 4 years,College degree,Woman
11726,35-44,Business or Consulting,HR Adviser,65000,0,USD,United States,Tulsa,8 - 10 years,8 - 10 years,College degree,Woman
11727,35-44,Government and Public Administration,HR Analyst,56160,0,USD,United States,Harrisburg,11 - 20 years,11 - 20 years,College degree,Woman
11728,35-44,Government and Public Administration,HR Analyst,86000,0,USD,United States,San Francisco,11 - 20 years,5-7 years,College degree,Woman
11729,25-34,Transport or Logistics,HR Analyst,68000,3000,USD,United States,lowell,8 - 10 years,2 - 4 years,College degree,Woman
11730,25-34,Recruitment or HR,HR Analytics Senior Analyst,78000,14000,USD,United States,New York,2 - 4 years,2 - 4 years,College degree,Woman
